15:28:48.214 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-04","creation_time":"09:27:29","trail_date":"2022-06-04","trail_time":"09:24:00","trail_latitude":"30.05933333","trail_longitude":"47.928","trail_speed":"0","trail_heading":"270","i_m_o_number":"9416018","DC_ID":"1115"}
15:28:48.214 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-04","creation_time":"15:27:32","trail_date":"2022-06-04","trail_time":"15:24:00","trail_latitude":"30.05933333","trail_longitude":"47.928","trail_speed":"0","trail_heading":"270","i_m_o_number":"9416018","DC_ID":"1115"}
15:28:48.215 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-04","creation_time":"21:27:42","trail_date":"2022-06-04","trail_time":"21:24:00","trail_latitude":"29.51866667","trail_longitude":"48.906","trail_speed":"12.2","trail_heading":"121","i_m_o_number":"9416018","DC_ID":"1115"}
15:28:48.215 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-05","creation_time":"03:27:25","trail_date":"2022-06-05","trail_time":"03:24:00","trail_latitude":"28.64","trail_longitude":"49.92933333","trail_speed":"13","trail_heading":"127","i_m_o_number":"9416018","DC_ID":"1115"}
15:28:48.215 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-05","creation_time":"09:27:43","trail_date":"2022-06-05","trail_time":"09:24:00","trail_latitude":"27.56866667","trail_longitude":"50.72733333","trail_speed":"13.8","trail_heading":"149","i_m_o_number":"9416018","DC_ID":"1115"}
15:28:48.215 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-05","creation_time":"15:27:46","trail_date":"2022-06-05","trail_time":"15:24:00","trail_latitude":"26.35133333","trail_longitude":"51.49266667","trail_speed":"14","trail_heading":"149","i_m_o_number":"9416018","DC_ID":"1115"}
15:28:48.215 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-05","creation_time":"21:27:47","trail_date":"2022-06-05","trail_time":"21:24:00","trail_latitude":"25.858","trail_longitude":"51.756","trail_speed":"0.2","trail_heading":"196","i_m_o_number":"9416018","DC_ID":"1115"}
15:28:48.216 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-02","creation_time":"02:40:48","trail_date":"2022-06-02","trail_time":"02:36:00","trail_latitude":"25.07333333","trail_longitude":"54.98933333","trail_speed":"11.6","trail_heading":"135","i_m_o_number":"9416006","DC_ID":"1115"}
15:28:48.216 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-02","creation_time":"08:39:49","trail_date":"2022-06-02","trail_time":"08:36:00","trail_latitude":"24.996","trail_longitude":"55.066","trail_speed":"0","trail_heading":"227","i_m_o_number":"9416006","DC_ID":"1115"}
15:28:48.216 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-02","creation_time":"14:39:30","trail_date":"2022-06-02","trail_time":"14:36:00","trail_latitude":"25.05666667","trail_longitude":"55.00933333","trail_speed":"12","trail_heading":"314","i_m_o_number":"9416006","DC_ID":"1115"}
15:28:48.216 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-02","creation_time":"20:40:21","trail_date":"2022-06-02","trail_time":"20:36:00","trail_latitude":"25.942","trail_longitude":"55.638","trail_speed":"13.6","trail_heading":"38","i_m_o_number":"9416006","DC_ID":"1115"}
15:28:48.216 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-03","creation_time":"02:43:20","trail_date":"2022-06-03","trail_time":"02:36:00","trail_latitude":"26.18","trail_longitude":"56.72066667","trail_speed":"15.6","trail_heading":"166","i_m_o_number":"9416006","DC_ID":"1115"}
15:28:48.217 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-03","creation_time":"08:39:27","trail_date":"2022-06-03","trail_time":"08:36:00","trail_latitude":"24.74733333","trail_longitude":"56.63266667","trail_speed":"14.4","trail_heading":"179","i_m_o_number":"9416006","DC_ID":"1115"}
15:28:48.217 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-03","creation_time":"14:39:44","trail_date":"2022-06-03","trail_time":"14:36:00","trail_latitude":"24.57066667","trail_longitude":"56.648","trail_speed":"0","trail_heading":"298","i_m_o_number":"9416006","DC_ID":"1115"}
15:28:48.217 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-03","creation_time":"20:39:41","trail_date":"2022-06-03","trail_time":"20:36:00","trail_latitude":"24.51733333","trail_longitude":"56.60866667","trail_speed":"0","trail_heading":"243","i_m_o_number":"9416006","DC_ID":"1115"}
15:28:48.217 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-04","creation_time":"02:41:26","trail_date":"2022-06-04","trail_time":"02:36:00","trail_latitude":"24.51733333","trail_longitude":"56.60866667","trail_speed":"0.2","trail_heading":"164","i_m_o_number":"9416006","DC_ID":"1115"}
15:28:48.217 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-04","creation_time":"08:39:29","trail_date":"2022-06-04","trail_time":"08:36:00","trail_latitude":"24.87066667","trail_longitude":"56.642","trail_speed":"13.4","trail_heading":"359","i_m_o_number":"9416006","DC_ID":"1115"}
15:28:48.218 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-04","creation_time":"14:39:46","trail_date":"2022-06-04","trail_time":"14:36:00","trail_latitude":"26.35933333","trail_longitude":"56.72666667","trail_speed":"13.8","trail_heading":"342","i_m_o_number":"9416006","DC_ID":"1115"}
15:28:48.218 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-04","creation_time":"20:42:59","trail_date":"2022-06-04","trail_time":"20:36:00","trail_latitude":"25.95466667","trail_longitude":"55.658","trail_speed":"14.4","trail_heading":"221","i_m_o_number":"9416006","DC_ID":"1115"}
15:28:48.218 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-05","creation_time":"02:39:47","trail_date":"2022-06-05","trail_time":"02:36:00","trail_latitude":"26.00133333","trail_longitude":"54.03666667","trail_speed":"14.8","trail_heading":"273","i_m_o_number":"9416006","DC_ID":"1115"}
15:28:48.218 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-05","creation_time":"08:39:46","trail_date":"2022-06-05","trail_time":"08:36:00","trail_latitude":"25.28933333","trail_longitude":"52.782","trail_speed":"13","trail_heading":"271","i_m_o_number":"9416006","DC_ID":"1115"}
15:28:48.218 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-05","creation_time":"14:39:48","trail_date":"2022-06-05","trail_time":"14:36:00","trail_latitude":"25.04466667","trail_longitude":"51.69266667","trail_speed":"13.4","trail_heading":"228","i_m_o_number":"9416006","DC_ID":"1115"}
15:28:48.218 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-05","creation_time":"20:39:28","trail_date":"2022-06-05","trail_time":"20:36:00","trail_latitude":"25.02333333","trail_longitude":"51.60333333","trail_speed":"0","trail_heading":"329","i_m_o_number":"9416006","DC_ID":"1115"}
15:28:48.219 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-02","creation_time":"04:12:17","trail_date":"2022-06-02","trail_time":"04:04:00","trail_latitude":"26.03","trail_longitude":"51.65733333","trail_speed":"4.4","trail_heading":"312","i_m_o_number":"9602801","DC_ID":"1115"}
15:28:48.219 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-02","creation_time":"10:08:27","trail_date":"2022-06-02","trail_time":"10:04:00","trail_latitude":"25.964","trail_longitude":"51.73533333","trail_speed":"4","trail_heading":"132","i_m_o_number":"9602801","DC_ID":"1115"}
15:28:48.219 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-02","creation_time":"16:08:27","trail_date":"2022-06-02","trail_time":"16:04:00","trail_latitude":"25.87","trail_longitude":"51.844","trail_speed":"4.2","trail_heading":"309","i_m_o_number":"9602801","DC_ID":"1115"}
15:28:48.219 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-02","creation_time":"22:08:33","trail_date":"2022-06-02","trail_time":"22:04:00","trail_latitude":"26.04466667","trail_longitude":"51.63666667","trail_speed":"1.6","trail_heading":"309","i_m_o_number":"9602801","DC_ID":"1115"}
15:28:48.220 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-03","creation_time":"04:08:45","trail_date":"2022-06-03","trail_time":"04:04:00","trail_latitude":"25.934","trail_longitude":"51.76733333","trail_speed":"3.8","trail_heading":"133","i_m_o_number":"9602801","DC_ID":"1115"}
15:28:48.220 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-03","creation_time":"10:10:48","trail_date":"2022-06-03","trail_time":"10:04:00","trail_latitude":"25.94133333","trail_longitude":"51.756","trail_speed":"4","trail_heading":"312","i_m_o_number":"9602801","DC_ID":"1115"}
15:28:48.220 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-03","creation_time":"16:08:26","trail_date":"2022-06-03","trail_time":"16:04:00","trail_latitude":"25.86666667","trail_longitude":"51.85","trail_speed":"2.2","trail_heading":"202","i_m_o_number":"9602801","DC_ID":"1115"}
15:28:48.220 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-03","creation_time":"22:08:28","trail_date":"2022-06-03","trail_time":"22:04:00","trail_latitude":"26.01733333","trail_longitude":"51.66333333","trail_speed":"3.6","trail_heading":"312","i_m_o_number":"9602801","DC_ID":"1115"}
15:28:48.220 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-04","creation_time":"04:11:46","trail_date":"2022-06-04","trail_time":"04:04:00","trail_latitude":"25.98333333","trail_longitude":"51.70266667","trail_speed":"4","trail_heading":"133","i_m_o_number":"9602801","DC_ID":"1115"}
15:28:48.220 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-04","creation_time":"10:08:32","trail_date":"2022-06-04","trail_time":"10:04:00","trail_latitude":"25.95066667","trail_longitude":"51.742","trail_speed":"4","trail_heading":"132","i_m_o_number":"9602801","DC_ID":"1115"}
15:28:48.221 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-04","creation_time":"16:08:28","trail_date":"2022-06-04","trail_time":"16:04:00","trail_latitude":"25.86933333","trail_longitude":"51.852","trail_speed":"3.6","trail_heading":"128","i_m_o_number":"9602801","DC_ID":"1115"}
15:28:48.221 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-04","creation_time":"22:13:50","trail_date":"2022-06-04","trail_time":"22:04:00","trail_latitude":"26.01666667","trail_longitude":"51.66","trail_speed":"3.8","trail_heading":"313","i_m_o_number":"9602801","DC_ID":"1115"}
15:28:48.221 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-05","creation_time":"04:11:29","trail_date":"2022-06-05","trail_time":"04:04:00","trail_latitude":"25.98666667","trail_longitude":"51.69933333","trail_speed":"3.8","trail_heading":"133","i_m_o_number":"9602801","DC_ID":"1115"}
15:28:48.221 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-05","creation_time":"10:08:32","trail_date":"2022-06-05","trail_time":"10:04:00","trail_latitude":"25.95266667","trail_longitude":"51.738","trail_speed":"3.6","trail_heading":"312","i_m_o_number":"9602801","DC_ID":"1115"}
15:28:48.221 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-05","creation_time":"16:10:16","trail_date":"2022-06-05","trail_time":"16:04:00","trail_latitude":"25.96666667","trail_longitude":"51.74266667","trail_speed":"0","trail_heading":"270","i_m_o_number":"9602801","DC_ID":"1115"}
15:28:48.222 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-05","creation_time":"22:08:30","trail_date":"2022-06-05","trail_time":"22:04:00","trail_latitude":"25.97333333","trail_longitude":"51.71533333","trail_speed":"4","trail_heading":"127","i_m_o_number":"9602801","DC_ID":"1115"}
15:28:48.222 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-02","creation_time":"03:14:42","trail_date":"2022-06-02","trail_time":"03:12:00","trail_latitude":"24.95733333","trail_longitude":"51.59266667","trail_speed":"0","trail_heading":"209","i_m_o_number":"9252606","DC_ID":"1115"}
15:28:48.222 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-02","creation_time":"09:14:51","trail_date":"2022-06-02","trail_time":"09:14:00","trail_latitude":"24.95733333","trail_longitude":"51.59266667","trail_speed":"0","trail_heading":"171","i_m_o_number":"9252606","DC_ID":"1115"}
15:28:48.222 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-02","creation_time":"15:15:09","trail_date":"2022-06-02","trail_time":"15:12:00","trail_latitude":"24.95733333","trail_longitude":"51.59266667","trail_speed":"0","trail_heading":"218","i_m_o_number":"9252606","DC_ID":"1115"}
15:28:48.222 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-02","creation_time":"21:15:26","trail_date":"2022-06-02","trail_time":"21:14:00","trail_latitude":"24.95733333","trail_longitude":"51.59266667","trail_speed":"0","trail_heading":"140","i_m_o_number":"9252606","DC_ID":"1115"}
15:28:48.222 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-03","creation_time":"03:18:01","trail_date":"2022-06-03","trail_time":"03:12:00","trail_latitude":"24.95733333","trail_longitude":"51.59266667","trail_speed":"0","trail_heading":"14","i_m_o_number":"9252606","DC_ID":"1115"}
15:28:48.222 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-03","creation_time":"09:15:10","trail_date":"2022-06-03","trail_time":"09:14:00","trail_latitude":"24.95733333","trail_longitude":"51.59333333","trail_speed":"0","trail_heading":"196","i_m_o_number":"9252606","DC_ID":"1115"}
15:28:48.223 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-03","creation_time":"15:14:28","trail_date":"2022-06-03","trail_time":"15:12:00","trail_latitude":"24.95733333","trail_longitude":"51.59266667","trail_speed":"0","trail_heading":"191","i_m_o_number":"9252606","DC_ID":"1115"}
15:28:48.223 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-03","creation_time":"21:18:48","trail_date":"2022-06-03","trail_time":"21:14:00","trail_latitude":"24.95733333","trail_longitude":"51.59266667","trail_speed":"0","trail_heading":"142","i_m_o_number":"9252606","DC_ID":"1115"}
15:28:48.223 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-04","creation_time":"03:14:59","trail_date":"2022-06-04","trail_time":"03:14:00","trail_latitude":"24.95733333","trail_longitude":"51.59266667","trail_speed":"0","trail_heading":"220","i_m_o_number":"9252606","DC_ID":"1115"}
15:28:48.223 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-04","creation_time":"09:15:07","trail_date":"2022-06-04","trail_time":"09:14:00","trail_latitude":"24.95733333","trail_longitude":"51.59333333","trail_speed":"0","trail_heading":"8","i_m_o_number":"9252606","DC_ID":"1115"}
15:28:48.223 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-04","creation_time":"15:15:07","trail_date":"2022-06-04","trail_time":"15:14:00","trail_latitude":"24.95733333","trail_longitude":"51.59266667","trail_speed":"0","trail_heading":"187","i_m_o_number":"9252606","DC_ID":"1115"}
15:28:48.223 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-04","creation_time":"21:14:43","trail_date":"2022-06-04","trail_time":"21:12:00","trail_latitude":"24.95733333","trail_longitude":"51.59266667","trail_speed":"0","trail_heading":"137","i_m_o_number":"9252606","DC_ID":"1115"}
15:28:48.224 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-05","creation_time":"03:14:31","trail_date":"2022-06-05","trail_time":"03:12:00","trail_latitude":"24.95733333","trail_longitude":"51.59266667","trail_speed":"0","trail_heading":"19","i_m_o_number":"9252606","DC_ID":"1115"}
15:28:48.224 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-05","creation_time":"09:14:33","trail_date":"2022-06-05","trail_time":"09:12:00","trail_latitude":"24.95733333","trail_longitude":"51.59266667","trail_speed":"0","trail_heading":"15","i_m_o_number":"9252606","DC_ID":"1115"}
15:28:48.224 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-05","creation_time":"15:14:20","trail_date":"2022-06-05","trail_time":"15:12:00","trail_latitude":"24.95733333","trail_longitude":"51.59266667","trail_speed":"0","trail_heading":"187","i_m_o_number":"9252606","DC_ID":"1115"}
15:28:48.224 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-05","creation_time":"21:14:53","trail_date":"2022-06-05","trail_time":"21:14:00","trail_latitude":"24.95733333","trail_longitude":"51.59266667","trail_speed":"0","trail_heading":"137","i_m_o_number":"9252606","DC_ID":"1115"}
