14:41:12.690 [main] INFO  com.polestar.ndcrefill.Main - -----------------------------------------------------------------
14:41:12.692 [main] INFO  com.polestar.ndcrefill.Main - Start: 2022-06-17 14:41:12.691
14:41:12.692 [main] INFO  com.polestar.ndcrefill.Main - -----------------------------------------------------------------
14:41:12.692 [main] INFO  com.polestar.ndcrefill.Main - Starting Backfill
14:41:12.692 [main] INFO  com.polestar.ndcrefill.Main - HOST: jdbc:postgresql://localhost:6432/
14:41:12.692 [main] INFO  com.polestar.ndcrefill.Main - MASTER_USERNAME: lrit
14:41:12.692 [main] INFO  com.polestar.ndcrefill.Main - DO_INSERTS: true
14:41:12.692 [main] INFO  com.polestar.ndcrefill.Main - FILE_LOCATION: src/main/resources/missing_positions.csv
14:41:12.692 [main] INFO  com.polestar.ndcrefill.Main - FLAG_CODE: 1066
14:41:12.692 [main] INFO  com.polestar.ndcrefill.Main - DATA_CENTER_IDENTIFIER: 3066
14:41:14.216 [main] INFO  com.polestar.ndcrefill.Main - -----------------------------------------------------------------
14:41:14.216 [main] INFO  com.polestar.ndcrefill.Main - Starting Details
14:41:14.781 [main] INFO  com.polestar.ndcrefill.Main - ShipPosition Generator Value: 61715
14:41:15.383 [main] INFO  com.polestar.ndcrefill.Main - Message Generator Value: 69374
14:41:16.214 [main] INFO  com.polestar.ndcrefill.Main - current max ship position id is: 3085731 starting shipPositionID: 3087731
14:41:16.508 [main] INFO  com.polestar.ndcrefill.Main - current max message id is: 3468686 starting messageID: 3470686
14:41:16.508 [main] INFO  com.polestar.ndcrefill.Main - -----------------------------------------------------------------
14:41:16.508 [main] INFO  com.polestar.ndcrefill.Main - Updating Insert Positions function
14:41:17.221 [main] INFO  com.polestar.ndcrefill.Main - Updated Successfully
14:41:17.222 [main] INFO  com.polestar.ndcrefill.Main - -----------------------------------------------------------------
14:41:17.224 [main] INFO  com.polestar.ndcrefill.FileService - starting to process file
14:41:17.440 [main] ERROR com.polestar.ndcrefill.FileService - bad latitude: 
14:41:17.441 [main] ERROR com.polestar.ndcrefill.FileService - line skipped: 2022-06-03,11:14:20,2022-06-03,11:12:00,,,0,160,9675145,1066
14:41:17.530 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-05","creation_time":"16:22:24","trail_date":"2022-06-05","trail_time":"16:20:00","trail_latitude":"1.262666667","trail_longitude":"103.6833333","trail_speed":"0","trail_heading":"194","i_m_o_number":"9250153","DC_ID":"1066"}
14:41:17.531 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-05","creation_time":"10:21:29","trail_date":"2022-06-05","trail_time":"10:20:00","trail_latitude":"1.262666667","trail_longitude":"103.6833333","trail_speed":"0","trail_heading":"54","i_m_o_number":"9250153","DC_ID":"1066"}
14:41:17.531 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-05","creation_time":"04:25:24","trail_date":"2022-06-05","trail_time":"04:20:00","trail_latitude":"1.262666667","trail_longitude":"103.6833333","trail_speed":"0","trail_heading":"250","i_m_o_number":"9250153","DC_ID":"1066"}
14:41:17.531 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-05","creation_time":"00:01:47","trail_date":"2022-06-05","trail_time":"00:00:00","trail_latitude":"1.262666667","trail_longitude":"103.6833333","trail_speed":"0","trail_heading":"2","i_m_o_number":"9250153","DC_ID":"1066"}
14:41:17.531 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-04","creation_time":"22:21:51","trail_date":"2022-06-04","trail_time":"22:20:00","trail_latitude":"1.262666667","trail_longitude":"103.6833333","trail_speed":"0","trail_heading":"314","i_m_o_number":"9250153","DC_ID":"1066"}
14:41:17.531 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-04","creation_time":"16:20:52","trail_date":"2022-06-04","trail_time":"16:20:00","trail_latitude":"1.262666667","trail_longitude":"103.6833333","trail_speed":"0","trail_heading":"6","i_m_o_number":"9250153","DC_ID":"1066"}
14:41:17.532 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-04","creation_time":"10:21:23","trail_date":"2022-06-04","trail_time":"10:20:00","trail_latitude":"1.262666667","trail_longitude":"103.6833333","trail_speed":"0","trail_heading":"356","i_m_o_number":"9250153","DC_ID":"1066"}
14:41:17.532 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-04","creation_time":"04:22:30","trail_date":"2022-06-04","trail_time":"04:20:00","trail_latitude":"1.219333333","trail_longitude":"103.8086667","trail_speed":"0","trail_heading":"338","i_m_o_number":"9250153","DC_ID":"1066"}
14:41:17.532 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-04","creation_time":"00:03:08","trail_date":"2022-06-04","trail_time":"00:02:00","trail_latitude":"1.190666667","trail_longitude":"103.4206667","trail_speed":"4.8","trail_heading":"115","i_m_o_number":"9250153","DC_ID":"1066"}
14:41:17.532 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-03","creation_time":"22:22:06","trail_date":"2022-06-03","trail_time":"22:20:00","trail_latitude":"1.27","trail_longitude":"103.318","trail_speed":"4.4","trail_heading":"136","i_m_o_number":"9250153","DC_ID":"1066"}
14:41:17.532 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-03","creation_time":"16:22:14","trail_date":"2022-06-03","trail_time":"16:20:00","trail_latitude":"1.718666667","trail_longitude":"102.608","trail_speed":"12.4","trail_heading":"112","i_m_o_number":"9250153","DC_ID":"1066"}
14:41:17.533 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-03","creation_time":"10:21:35","trail_date":"2022-06-03","trail_time":"10:20:00","trail_latitude":"2.450666667","trail_longitude":"101.5826667","trail_speed":"12","trail_heading":"127","i_m_o_number":"9250153","DC_ID":"1066"}
14:41:17.533 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-03","creation_time":"04:21:53","trail_date":"2022-06-03","trail_time":"04:20:00","trail_latitude":"3.088666667","trail_longitude":"100.6753333","trail_speed":"11","trail_heading":"128","i_m_o_number":"9250153","DC_ID":"1066"}
14:41:17.533 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-03","creation_time":"00:02:43","trail_date":"2022-06-03","trail_time":"00:00:00","trail_latitude":"3.542","trail_longitude":"100.014","trail_speed":"11.6","trail_heading":"119","i_m_o_number":"9250153","DC_ID":"1066"}
