15:30:09.355 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-02","creation_time":"14:17:42","trail_date":"2022-06-02","trail_time":"14:12:00","trail_latitude":"35.08466667","trail_longitude":"129.0046667","trail_speed":"0","trail_heading":"18","i_m_o_number":"9062843","DC_ID":"1129"}
15:30:09.355 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-02","creation_time":"08:15:20","trail_date":"2022-06-02","trail_time":"08:12:00","trail_latitude":"35.08466667","trail_longitude":"129.0046667","trail_speed":"0","trail_heading":"18","i_m_o_number":"9062843","DC_ID":"1129"}
15:30:09.356 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-02","creation_time":"02:15:27","trail_date":"2022-06-02","trail_time":"02:12:00","trail_latitude":"35.08466667","trail_longitude":"129.0046667","trail_speed":"0","trail_heading":"18","i_m_o_number":"9062843","DC_ID":"1129"}
15:30:09.356 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-05","creation_time":"21:47:11","trail_date":"2022-06-05","trail_time":"21:44:00","trail_latitude":"37.05066667","trail_longitude":"125.4713333","trail_speed":"0","trail_heading":"0","i_m_o_number":"8987668","DC_ID":"1129"}
15:30:09.356 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-05","creation_time":"15:47:08","trail_date":"2022-06-05","trail_time":"15:44:00","trail_latitude":"37.05133333","trail_longitude":"125.47","trail_speed":"0","trail_heading":"0","i_m_o_number":"8987668","DC_ID":"1129"}
15:30:09.356 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-05","creation_time":"09:47:10","trail_date":"2022-06-05","trail_time":"09:44:00","trail_latitude":"37.052","trail_longitude":"125.4706667","trail_speed":"0","trail_heading":"0","i_m_o_number":"8987668","DC_ID":"1129"}
15:30:09.356 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-05","creation_time":"03:47:02","trail_date":"2022-06-05","trail_time":"03:44:00","trail_latitude":"37.05066667","trail_longitude":"125.47","trail_speed":"0","trail_heading":"0","i_m_o_number":"8987668","DC_ID":"1129"}
15:30:09.357 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-04","creation_time":"21:47:09","trail_date":"2022-06-04","trail_time":"21:44:00","trail_latitude":"37.05266667","trail_longitude":"125.472","trail_speed":"0","trail_heading":"0","i_m_o_number":"8987668","DC_ID":"1129"}
15:30:09.357 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-04","creation_time":"15:46:56","trail_date":"2022-06-04","trail_time":"15:44:00","trail_latitude":"37.05133333","trail_longitude":"125.47","trail_speed":"0","trail_heading":"0","i_m_o_number":"8987668","DC_ID":"1129"}
15:30:09.357 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-04","creation_time":"09:47:03","trail_date":"2022-06-04","trail_time":"09:44:00","trail_latitude":"37.052","trail_longitude":"125.472","trail_speed":"0","trail_heading":"0","i_m_o_number":"8987668","DC_ID":"1129"}
15:30:09.357 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-04","creation_time":"03:46:57","trail_date":"2022-06-04","trail_time":"03:44:00","trail_latitude":"37.05133333","trail_longitude":"125.47","trail_speed":"0","trail_heading":"258","i_m_o_number":"8987668","DC_ID":"1129"}
15:30:09.357 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-03","creation_time":"21:46:54","trail_date":"2022-06-03","trail_time":"21:44:00","trail_latitude":"37.05266667","trail_longitude":"125.4713333","trail_speed":"0","trail_heading":"0","i_m_o_number":"8987668","DC_ID":"1129"}
15:30:09.358 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-03","creation_time":"15:46:58","trail_date":"2022-06-03","trail_time":"15:44:00","trail_latitude":"37.05133333","trail_longitude":"125.472","trail_speed":"0","trail_heading":"168","i_m_o_number":"8987668","DC_ID":"1129"}
15:30:09.358 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-03","creation_time":"11:15:32","trail_date":"2022-06-03","trail_time":"11:14:00","trail_latitude":"37.052","trail_longitude":"125.4706667","trail_speed":"0","trail_heading":"0","i_m_o_number":"8987668","DC_ID":"1129"}
15:30:09.358 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-03","creation_time":"03:47:05","trail_date":"2022-06-03","trail_time":"03:44:00","trail_latitude":"37.05133333","trail_longitude":"125.47","trail_speed":"0","trail_heading":"352","i_m_o_number":"8987668","DC_ID":"1129"}
15:30:09.358 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-02","creation_time":"21:47:00","trail_date":"2022-06-02","trail_time":"21:44:00","trail_latitude":"37.052","trail_longitude":"125.4713333","trail_speed":"0","trail_heading":"255","i_m_o_number":"8987668","DC_ID":"1129"}
15:30:09.358 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-02","creation_time":"15:47:06","trail_date":"2022-06-02","trail_time":"15:44:00","trail_latitude":"37.05133333","trail_longitude":"125.472","trail_speed":"0","trail_heading":"145","i_m_o_number":"8987668","DC_ID":"1129"}
15:30:09.359 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-02","creation_time":"09:47:03","trail_date":"2022-06-02","trail_time":"09:44:00","trail_latitude":"37.052","trail_longitude":"125.4713333","trail_speed":"0","trail_heading":"167","i_m_o_number":"8987668","DC_ID":"1129"}
